2.012742403333333277e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
2.343550000000000182e+03,3.000000000000000000e+00,2.300000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,8.300000000000000000e+01,0.000000000000000000e+00,2.541556186868687561e-01,5.536931818181819454e-01,2.000000000000000000e+01,2.790000000000000000e+02,0.000000000000000000e+00,2.100000000000000000e+01
2.601666666666666572e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.499999999999999778e-01,6.500000000000000222e-01,2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01
3.766666666666666607e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,3.378662109375000222e-01,6.312500000000000888e-01,6.000000000000000000e+00,8.900000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01
1.191098333333333358e+04,7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,4.833333333333333925e-01,7.625000000000000666e-01,6.000000000000000000e+00,9.400000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01
1.444999999999999929e+01,8.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.829861111111110827e-01,6.451388888888889284e-01,1.200000000000000000e+01,2.220000000000000000e+02,0.000000000000000000e+00,2.300000000000000000e+01
2.143333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.333333333333334147e-01,7.333333333333333925e-01,3.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01
1.733333333333333393e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-01,2.500000000000000000e-01,2.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01
3.183333333333333126e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.091666666666666341e-01,8.981481481481480289e-01,3.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
2.318333333333333357e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.920454545454545303e-01,7.727272727272727071e-01,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.700000000000000000e+01
3.549999999999999822e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01
4.533333333333333215e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.806649080086580317e-01,6.052624458874457103e-01,8.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01
1.519999999999999929e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.536184210526315708e-01,4.581140350877192513e-01,7.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01
1.462216666666666697e+03,6.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,4.416666666666666519e-01,5.000000000000000000e-01,5.000000000000000000e+00,2.060000000000000000e+02,0.000000000000000000e+00,3.400000000000000000e+01
2.010608333333333212e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.110511363636363519e-01,5.799999999999999600e-01,6.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01
2.599061666666666497e+04,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.416666666666666519e-01,4.000000000000000777e-01,4.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,3.900000000000000000e+01
4.083333333333333037e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000222e-01,9.750000000000000888e-01,3.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,4.400000000000000000e+01
5.466666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.481249999999999956e-01,4.299999999999999933e-01,2.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
-4.761493333333333430e+04,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.091666666666666341e-01,8.981481481481480289e-01,3.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
2.318333333333333357e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,3.920454545454545303e-01,7.727272727272727071e-01,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
3.549999999999999822e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
4.533333333333333215e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.806649080086580317e-01,6.052624458874457103e-01,8.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,4.800000000000000000e+01
1.519999999999999929e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.536184210526315708e-01,4.581140350877192513e-01,7.000000000000000000e+00,1.250000000000000000e+02,0.000000000000000000e+00,4.800000000000000000e+01
1.462216666666666697e+03,6.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,4.416666666666666519e-01,5.000000000000000000e-01,5.000000000000000000e+00,2.060000000000000000e+02,0.000000000000000000e+00,4.800000000000000000e+01
2.010608333333333212e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.110511363636363519e-01,5.799999999999999600e-01,6.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
2.599061666666666497e+04,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.416666666666666519e-01,4.000000000000000777e-01,4.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
4.083333333333333037e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000222e-01,9.750000000000000888e-01,3.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
5.466666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.481249999999999956e-01,4.299999999999999933e-01,2.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01
7.783333333333333215e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,4.145833333333333037e-01,6.261574074074073293e-01,7.000000000000000000e+00,1.050000000000000000e+02,0.000000000000000000e+00,4.900000000000000000e+01
8.250000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.909722222222222029e-02,6.243055555555555580e-01,3.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01
1.100000000000000089e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,2.771103896103896957e-01,5.922077922077921830e-01,2.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,6.100000000000000000e+01
7.733333333333333393e+00,0.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,2.600000000000000000e+01,7.700000000000000000e+01,0.000000000000000000e+00,2.523214285714285854e-01,5.776190476190476986e-01,3.100000000000000000e+01,3.100000000000000000e+02,0.000000000000000000e+00,7.400000000000000000e+01
1.881666666666666643e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.533333333333333215e-01,3.666666666666666963e-01,4.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,7.400000000000000000e+01
6.700000000000000178e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00,1.823106060606060896e-01,5.345454545454544348e-01,4.000000000000000000e+00,5.800000000000000000e+01,0.000000000000000000e+00,8.900000000000000000e+01
1.157513333333333321e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,4.000000000000000222e-01,5.249999999999999112e-01,2.000000000000000000e+00,6.700000000000000000e+01,0.000000000000000000e+00,1.020000000000000000e+02
7.966666666666666785e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,4.664343631628787290e-01,4.181818181818181546e-01,5.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.020000000000000000e+02
7.136899999999999636e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666963e-01,6.333333333333333037e-01,1.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.080000000000000000e+02
2.293454999999999927e+04,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,3.423295454545454142e-01,4.181818181818181546e-01,4.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.210000000000000000e+02
1.713643333333333430e+04,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-7.499999999999990008e-02,5.958333333333332149e-01,6.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00,1.270000000000000000e+02
5.559816666666666606e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,8.382812499999999778e-01,5.500000000000000444e-01,3.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.290000000000000000e+02
7.666666666666667140e+01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.781250000000000666e-01,4.933333333333333459e-01,7.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,1.290000000000000000e+02
1.800000000000000044e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,4.581250000000000600e-01,4.500000000000000111e-01,8.000000000000000000e+00,6.300000000000000000e+01,0.000000000000000000e+00,1.290000000000000000e+02
5.516666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-1.833333333333333204e-01,6.333333333333334147e-01,3.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,1.290000000000000000e+02
