4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.568000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,3.568000000000000000e+03
1.373095949999999903e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.675000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675000000000000000e+03
7.133095949999999903e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.725000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e+00,3.753000000000000000e+03
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.434000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,4.434000000000000000e+03
1.001309594999999899e+04,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.844000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.881000000000000000e+03
4.889309595000000263e+04,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.338000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.199999999999999734e-01,0.000000000000000000e+00,8.000000000000000000e+00,7.362000000000000000e+03
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.388000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01,7.388000000000000000e+03
2.729309594999999899e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.552000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.761000000000000000e+03
2.813095950000000357e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.383000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.928571428571428659e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,9.386000000000000000e+03
8.573095949999998993e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.455000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,9.478000000000000000e+03
1.373095949999999903e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,2.041666666666666352e-01,4.785714285714284810e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.004500000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.022400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.678571428571429269e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.022400000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000222e-01,7.000000000000000666e-01,0.000000000000000000e+00,1.800000000000000000e+01,1.033500000000000000e+04
1.373095949999999903e+03,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,6.999999999999999556e-01,1.000000000000000000e+00,2.150000000000000000e+02,1.054500000000000000e+04
7.133095949999999903e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.089200000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.075396825396825462e-01,6.530303030303029610e-01,2.000000000000000000e+00,7.900000000000000000e+01,1.097800000000000000e+04
4.253095949999999903e+03,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.164100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,-1.290591931216930888e-01,9.000000000000000222e-01,4.000000000000000000e+00,9.000000000000000000e+00,1.168400000000000000e+04
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.278800000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.284300000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285200000000000000e+04
1.373095949999999903e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.286100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,2.083333333333333426e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.900000000000000000e+01,1.287300000000000000e+04
5.693095949999999903e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.333900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,1.333900000000000000e+04
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,1.335300000000000000e+04
1.289309594999999899e+04,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339200000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.400000000000000000e+01,1.342000000000000000e+04
2.813095950000000357e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.537300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,4.791666666666667407e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.537500000000000000e+04
1.433309594999999899e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543700000000000000e+04
2.813095950000000357e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.545400000000000000e+04
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554700000000000000e+04
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,3.305555555555555469e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.560000000000000000e+04
8.573095949999998993e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.560800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e-01,1.000000000000000000e+00,1.700000000000000000e+01,1.562000000000000000e+04
4.025309595000000263e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.625900000000000000e+04
1.223330959500000026e+05,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.631200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.483796296296296391e-01,4.500000000000000111e-01,3.000000000000000000e+00,1.030000000000000000e+02,1.631200000000000000e+04
4.253095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.641700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650500000000000000e+04
8.573095949999998993e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.727300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.182539682539683001e-01,5.000000000000000000e+00,1.200000000000000000e+01,1.727300000000000000e+04
6.905309595000000263e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783800000000000000e+04
8.573095949999998993e+03,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.034100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.770000000000000000e+02,2.034500000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,2.045400000000000000e+04
4.253095949999999903e+03,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,2.048200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,3.999999999999999667e-01,3.883971291866028519e-01,4.000000000000000000e+00,2.500000000000000000e+01,2.048400000000000000e+04
1.865309594999999899e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.049900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,8.499999999999999778e-01,5.285714285714285809e-01,1.000000000000000000e+00,1.900000000000000000e+01,2.049900000000000000e+04
2.813095950000000357e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.055700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,2.321428571428571785e-01,4.198737373737372880e-01,1.000000000000000000e+00,5.150000000000000000e+02,2.055700000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.056700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,-3.499999999999999223e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,2.056700000000000000e+04
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.057300000000000000e+04
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,1.493055555555555525e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.060700000000000000e+04
1.433309594999999899e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.064100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.066200000000000000e+04
1.145309594999999899e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.090400000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.090400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.900000000000000000e+01,2.090400000000000000e+04
6.185309595000000263e+04,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.099800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.100100000000000000e+04
7.193309595000000263e+04,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.117200000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,1.166666666666666824e-01,5.374999999999999778e-01,2.000000000000000000e+00,4.200000000000000000e+01,2.118100000000000000e+04
2.813095950000000357e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,-2.499999999999999445e-02,6.666666666666666574e-02,1.000000000000000000e+00,3.500000000000000000e+01,2.139000000000000000e+04
3.017309594999999899e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.140400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000666e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.140400000000000000e+04
7.625309595000000263e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.147700000000000000e+04
1.373095949999999903e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.186600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000444e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,2.186700000000000000e+04
4.253095949999999903e+03,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.191500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.191500000000000000e+04
1.373095949999999903e+03,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.212800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000222e-01,5.597222222222222321e-01,1.000000000000000000e+00,1.120000000000000000e+02,2.213900000000000000e+04
1.373095949999999903e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.247300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,2.247300000000000000e+04
2.813095950000000357e+03,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.295500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,2.297600000000000000e+04
2.813095950000000357e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.340400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.340400000000000000e+04
5.693095949999999903e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.340900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,-2.142857142857142530e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.341100000000000000e+04
1.373095949999999903e+03,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.358100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e-01,4.100000000000000311e-01,4.000000000000000000e+00,1.350000000000000000e+02,2.371500000000000000e+04
1.373095949999999903e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.589200000000000000e+04
1.373095949999999903e+03,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.594900000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,2.595300000000000000e+04
2.297309594999999899e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.078947368421052516e-01,3.333333333333333148e-01,2.000000000000000000e+00,1.600000000000000000e+01,2.604900000000000000e+04
